Tda4 A, Tda4 B
0.9766839,0.8476921
0.7934069,0.9654497
0.7984023,0.8950074
0.8110177,0.723423
0.8113089,1.0050785
0.9130104,0.7572048
0.7040231,0.6633477
0.7817372,0.953847
0.6850935,0.8369311
0.9813634,0.5833499
0.991516,0.8256612
0.9626808,0.9252397
0.7847059,0.9600136
1.0139389,0.7099258
1.0551755,0.7519047
0.9840163,0.7644474
0.7870521,0.6408614
0.7233163,0.591327
0.8324761,0.9580054
0.6904175,0.6884477
0.9065112,0.8412891
0.9824437,0.941118
0.7806944,0.9680284
0.7338356,0.8188615
0.9638108,1.0165583
0.6417459,0.7240928
0.954092,1.185334
1.0084752,0.7960163
0.9867318,0.9129029
0.7036347,0.7060449
0.8251355,0.854974
0.9660778,0.8266265
0.524048,0.9424867
0.7587803,0.6846397
0.7160831,0.733088
0.9543576,0.9320258
0.7963471,0.9812038
0.9572479,0.5596845
0.6296547,0.8284512
0.8395325,0.9433984
0.9502081,1.0270683
0.7400194,0.6623656
0.7969158,0.5833862
0.6247364,0.9859122
0.8258308,0.8125283
0.9525942,0.9061787
0.8021294,0.5745085
0.7023819,0.7006092
0.8066825,0.8875379
0.7623511,0.8524555
0.9774192,0.6463496
0.9720149,0.7981451
0.9396377,0.9974169
0.6242343,0.710581
0.972596,0.9516481
0.9287572,0.9543032
0.7842351,0.7187667
0.5471579,0.6811998
0.6208624,0.7593669
0.6539637,0.7158441
0.9654617,0.9421579
0.9774893,0.6332834
0.929824,0.5714485
0.7562061,0.8437468
0.9491554,0.9537392
0.9749357,0.6801457
0.9284785,0.6334109
0.7717436,0.7555188
0.7690766,0.7617489
0.8037502,0.975999
0.728114,0.7477949
0.8689123,0.7268491
0.7250149,0.9997421
0.9608604,
0.970718,
